,Intersection,Job Regs,Variable,Pct_Signif,Gen_R2_Change,Int_R2_Change
0,ethnicity,47,Intercept,0.9361702127659575,3.323468317991779,0.40501963582759987
1,ethnicity,47,asian,0.3191489361702128,3.323468317991779,0.40501963582759987
2,ethnicity,47,black,0.5106382978723404,3.323468317991779,0.40501963582759987
3,ethnicity,47,hispanic,0.5319148936170213,3.323468317991779,0.40501963582759987
4,ethnicity,47,white,0.40425531914893614,3.323468317991779,0.40501963582759987
5,ethnicity,47,woman,0.7021276595744681,3.323468317991779,0.40501963582759987
6,ethnicity,47,woman:asian,0.14893617021276595,3.323468317991779,0.40501963582759987
7,ethnicity,47,woman:black,0.2765957446808511,3.323468317991779,0.40501963582759987
8,ethnicity,47,woman:hispanic,0.2765957446808511,3.323468317991779,0.40501963582759987
9,ethnicity,47,woman:white,0.14893617021276595,3.323468317991779,0.40501963582759987
0,religion,63,Intercept,0.746031746031746,4.2401774064252935,0.5751196680234215
1,religion,63,buddhist,0.4126984126984127,4.2401774064252935,0.5751196680234215
2,religion,63,christian,0.42857142857142855,4.2401774064252935,0.5751196680234215
3,religion,63,hindu,0.4603174603174603,4.2401774064252935,0.5751196680234215
4,religion,63,jewish,0.5396825396825397,4.2401774064252935,0.5751196680234215
5,religion,63,muslim,0.36507936507936506,4.2401774064252935,0.5751196680234215
6,religion,63,woman,0.5396825396825397,4.2401774064252935,0.5751196680234215
7,religion,63,woman:buddhist,0.19047619047619047,4.2401774064252935,0.5751196680234215
8,religion,63,woman:christian,0.1746031746031746,4.2401774064252935,0.5751196680234215
9,religion,63,woman:hindu,0.19047619047619047,4.2401774064252935,0.5751196680234215
10,religion,63,woman:jewish,0.2698412698412698,4.2401774064252935,0.5751196680234215
11,religion,63,woman:muslim,0.19047619047619047,4.2401774064252935,0.5751196680234215
0,sexuality,63,Intercept,0.8888888888888888,3.2782988105970583,0.615542236129483
1,sexuality,63,gay,0.5396825396825397,3.2782988105970583,0.615542236129483
2,sexuality,63,straight,0.42857142857142855,3.2782988105970583,0.615542236129483
3,sexuality,63,woman,0.6190476190476191,3.2782988105970583,0.615542236129483
4,sexuality,63,woman:gay,0.31746031746031744,3.2782988105970583,0.615542236129483
5,sexuality,63,woman:straight,0.23809523809523808,3.2782988105970583,0.615542236129483
0,political,64,Intercept,0.875,3.289099246766864,-146.82099645720288
1,political,64,conservative,0.515625,3.289099246766864,-146.82099645720288
2,political,64,liberal,0.65625,3.289099246766864,-146.82099645720288
3,political,64,woman,0.53125,3.289099246766864,-146.82099645720288
4,political,64,woman:conservative,0.25,3.289099246766864,-146.82099645720288
5,political,64,woman:liberal,0.296875,3.289099246766864,-146.82099645720288
